Date,Open,High,Low,Close,Volume
2015-11-30,146.4290562027665,160.16085447261864,133.54992461381423,146.60317588709182,536156
2015-12-01,118.4010568087011,120.6908095700192,110.7820199082316,113.26354741715447,704281
2015-12-02,116.29152092758805,123.96829858848764,115.20021276193407,121.1865355601865,409257
2015-12-03,442.1842336044029,451.3089637835137,430.19501081122854,435.54896518657273,935358
2015-12-04,381.46314375200944,388.8442041872278,363.41507822979594,375.26183862522987,531419
2015-12-05,289.6695316349301,292.09003164463394,282.00522431598506,288.88377506189556,844261
2015-12-06,139.1336642604006,147.5126200641501,134.80700870778406,134.8592615026394,650193
2015-12-07,296.64635004673295,311.6699110029013,287.79480312807664,291.5956096713959,304580
2015-12-08,289.3887083122263,290.8088616028914,288.42145409125067,292.2934612032929,674673
2015-12-09,169.28074796400608,170.88434824564416,152.8709962744006,172.30018286837696,130653
2015-12-10,273.5406596951892,280.6360855319089,257.01384347618546,280.0310010911878,191865
2015-12-11,259.40189375894937,278.2364079913279,247.6418844903568,257.7560650984089,577936
2015-12-12,346.3400392208866,359.71149215534484,339.2779814421188,337.80174104140957,750101
2015-12-13,354.0374603470575,367.6108594805088,338.0417930581418,349.51078804548666,245871
2015-12-14,118.1216039088178,125.3600037255751,107.02786341305045,127.72171317275414,815463
2015-12-15,249.8450458505885,261.7182616747593,233.32639967958818,251.77021735524252,348535
2015-12-16,350.3439662856946,350.5465899662495,337.71479043403417,354.538707981715,639340
2015-12-17,301.2545034320351,313.97642436022596,285.56639396777916,291.4016600245434,237116
2015-12-18,442.5959364753289,460.86167542685365,430.6246766109737,442.9600511189793,250943
2015-12-19,363.477452647578,375.7289220144744,355.19463128326464,354.22802579821405,320375
2015-12-20,165.17377083257188,182.64774270189878,146.01485363404913,166.55837507440083,605935
2015-12-21,128.22749896017194,142.70696006949382,117.40522246259505,136.64291595289345,645669
2015-12-22,356.96771128252624,359.37887961060005,344.8659209117155,366.3360938925344,772634
2015-12-23,110.60452421664873,128.65359036236555,106.19477142835375,111.41557772442721,867522
2015-12-24,334.3102325093853,335.63910939650077,321.79721672083974,333.4743286144296,880305
2015-12-25,476.092096569983,486.7714460209383,464.6599435803241,484.9924384549529,445252
2015-12-26,330.1896711503516,333.0324136262208,326.49290319141113,333.6618677902855,335020
2015-12-27,255.26797048260877,255.50210269722686,254.0762285355459,246.56595607337695,149892
2015-12-28,357.3152873769413,365.7559725794941,345.22810098264586,356.62979893029126,281593
2015-12-29,283.30115619660666,289.20197034968976,268.02731080960024,278.10605656589274,977933
2015-12-30,318.24671572637396,327.96672560232605,307.7786883079338,317.64280215534757,839280
2015-12-31,476.5859235106101,488.1299212453011,472.0504710042172,475.6952349507373,445535
2016-01-01,254.4410551203097,255.31583656648866,241.110615586449,256.08395117660456,380064
2016-01-02,484.4762255295657,486.9362914320406,482.87411099737363,481.6116353365507,903134
2016-01-03,462.14025678242547,473.313104711434,453.3035826863864,455.425665771544,356216
2016-01-04,178.31645391571857,185.17980097917174,175.04911874775016,178.3908426075177,888326
2016-01-05,127.74452035006618,142.32799010105515,124.05533932886851,134.34857803698142,917417
2016-01-06,140.31120055097065,153.35703352280945,136.26532156780658,143.5914451123227,259359
2016-01-07,107.28873026061989,124.20081752041801,99.55458911974033,104.05608757912421,883059
2016-01-08,137.77718430237135,151.62704083575585,136.7541801899634,146.4876447575485,225702
2016-01-09,373.20270936654276,381.8013309143457,365.2468405479608,381.44686079152643,173527
2016-01-10,128.4754593840916,141.93479183198025,118.2413104417976,122.66242737177359,246511
2016-01-11,227.59025211750452,233.0978756026129,217.924366418178,218.37860381991177,849980
2016-01-12,437.95012438778184,444.0763943633461,430.29444237972103,442.7762985547971,928667
2016-01-13,109.30877429433035,125.08847749274622,92.5258421329153,115.86097952131341,783019
2016-01-14,425.7873930355743,434.71578336360596,422.8808591871642,435.14468435460145,387120
2016-01-15,212.74190990935998,228.70951671972702,202.6279750337325,220.53863779112618,335311
2016-01-16,147.2659310486625,163.71437852202808,146.0251027095314,149.2766264127908,969075
2016-01-17,378.6948661456603,395.84611289888596,377.2717525681021,379.2959129299079,823225
2016-01-18,351.5771387119536,369.9098434287777,340.09982171841165,342.1339597372053,469775
2016-01-19,450.98880541082116,459.60850982108707,439.66843691306474,445.92193434771673,823666
2016-01-20,394.02841752155433,400.4057538879771,376.4677472646652,393.22071255621285,680985
2016-01-21,421.39237215393945,433.0363470858217,410.234898640738,423.9624501556108,694670
2016-01-22,212.8138290285226,220.23727749727516,193.6180086204256,213.95886569489082,903083
2016-01-23,170.97581751188915,182.9973008478938,170.00192054389055,175.82853730552296,280116
2016-01-24,400.24590065634334,414.3576179092198,398.2857469607285,395.84123927408416,114633
2016-01-25,422.7338957069056,436.50199607674836,421.852578475498,424.0329478599551,179164
2016-01-26,496.2020568002693,503.69311454067173,492.4965197935985,487.96490166808513,887001
2016-01-27,265.0470707645706,268.3842747985457,254.22166854573703,263.32038123623477,553116
2016-01-28,248.80723431711326,257.41782108635743,235.8957906885647,253.8104509762053,953941
2016-01-29,410.56518429679875,413.4170671784369,409.6534811378254,414.4332013653796,223425
2016-01-30,236.32141610120715,254.12335680488331,217.40199830429515,246.13427084465073,987558
2016-01-31,472.3029302414259,479.22047945618306,455.45962270841824,467.860752761181,874508
2016-02-01,443.3651007372047,446.4542956816712,437.43285109406287,443.3288867206843,489666
2016-02-02,271.5976109500074,272.1065661481224,270.05386034547803,268.18821922548733,395182
2016-02-03,400.34842711659894,413.26487484232865,396.95068565221777,399.16048939778244,280160
2016-02-04,401.81714963387293,414.5551959829678,399.2782613587735,408.9561522312607,304249
2016-02-05,141.24954753437305,148.0616308659989,138.7838719483941,144.9337290381428,305538
2016-02-06,461.0211626718267,462.4554004487797,450.64992889851203,468.6699864987783,565432
2016-02-07,302.10094897914286,310.2935268770475,297.18400012927486,296.1711711457806,822153
2016-02-08,430.5829864430967,436.80733634436456,423.4201921125138,438.05020879992543,567002
2016-02-09,228.0198404122447,241.5622532069449,208.22973374455825,219.21508589581236,400282
2016-02-10,458.2092913984802,470.324876387534,444.52300641997334,465.98127700722324,301466
2016-02-11,255.68067149366524,262.97254605761606,236.7010581527252,252.2621470828798,572243
2016-02-12,104.33506059211935,108.69291167721914,101.48392949145703,100.62681326040068,584046
2016-02-13,462.15279056770544,481.9135098908173,454.51000107105403,462.39456210167873,287223
2016-02-14,136.51467071445342,145.5947031383757,125.42003464880634,145.32847446891805,997172
2016-02-15,227.72545503616595,241.4909397517707,226.1902937983912,218.68108232979407,735462
2016-02-16,480.024786820322,482.8358461718892,479.9410379477628,477.0694063217369,411416
2016-02-17,480.24285877502246,489.9546527682104,466.8341720990841,487.3742985486892,237980
2016-02-18,329.37515524931445,329.92588964670375,316.5387649132857,327.2962447980238,504060
2016-02-19,352.73488486791973,362.8439872261287,344.5191086679275,346.71802281986106,937887
2016-02-20,279.3782087913279,298.65855693368195,269.58532727068723,277.87409241795615,692735
2016-02-21,217.28430867922583,224.96844293894185,208.97544866738403,214.99535870905922,829887
2016-02-22,231.4658181479664,232.2457383994646,230.98571725106862,239.77414217730046,439252
2016-02-23,369.00738243081537,369.62649824920226,362.29995030646614,374.24606994567733,536282
2016-02-24,400.949811775072,408.7095469740094,397.40816666712624,401.05212288995216,326301
2016-02-25,416.6316174903394,419.8321162196033,414.66313370831205,426.3990288247708,924765
2016-02-26,415.8472571178215,416.3142990443852,396.7128484400345,415.15280774334,445173
2016-02-27,136.48244121947613,151.60671349847968,124.49524671863281,127.64719783588163,401841
2016-02-28,297.7681218810326,306.9385820586704,283.1949961963005,293.0136083173323,904066
2016-02-29,123.02350400665772,128.8083994461108,116.71622914133536,121.74491361104397,910993
2016-03-01,319.8115529294942,337.8132165898238,311.94861033961394,312.9496054124166,511249
2016-03-02,276.6122005493508,278.9349797533613,271.8737206714163,285.56350307583165,155063
2016-03-03,455.08167310331993,474.2000496824263,453.1423596840114,460.41865105967537,912353
2016-03-04,240.36600502083147,246.64533936837853,236.7853722719998,235.73174902938692,643628
2016-03-05,146.82680657104234,164.59488001721596,130.87652566511264,148.64289724140065,687069
2016-03-06,157.19667282113434,169.25553035072357,143.64575671745882,161.62565596332578,901333
2016-03-07,404.6042526869889,421.13839988181866,393.66567516727935,413.42983126512485,110638
2016-03-08,347.2872253265044,366.96748859071374,337.78542786916904,354.91993231001265,317986
2016-03-09,140.4490704491161,146.21717920549102,122.00038477599361,140.7529149718804,406468
2016-03-10,133.64272244599897,152.86543215415082,132.1880234904256,139.13577484185933,450500
2016-03-11,380.387652583648,388.1772904816964,374.77563631888967,381.6305476601997,321668
2016-03-12,129.1052025456774,136.81544064041586,122.10644547426313,130.1592803465882,394786
2016-03-13,428.74402371614246,435.5517658012326,413.0955074718867,421.0388628829063,615518
2016-03-14,382.4968908625985,393.3250430095502,362.64659845935904,375.0196440229215,649666
2016-03-15,132.5395122567599,135.62241312032964,127.72610196161685,133.13018455720905,937299
2016-03-16,133.93508563407676,145.00931534123697,116.44893895133515,129.31231653365688,435830
2016-03-17,494.65583140047016,505.48992764867023,478.04337619183434,485.07656944967954,405019
2016-03-18,249.70831830244813,264.9463545545455,245.2151703496128,254.16510238045237,218171
2016-03-19,248.25685882675637,264.9298580655081,240.27020722277192,238.90659076055968,462205
2016-03-20,425.119826903001,433.9286539092495,416.92636951715065,427.0253637250821,839089
2016-03-21,478.89943095354346,484.94609594057334,459.3350175830123,479.68330683608974,688665
2016-03-22,494.4004255291484,499.5871234754903,490.7825875015704,503.77671934070446,884627
2016-03-23,401.35127410357666,405.2437508376741,385.368114681481,401.0355368905295,678979
2016-03-24,250.5038342123663,251.6567858563468,243.8199799289041,241.77586293992226,557519
2016-03-25,133.4002866794675,140.24924625616177,118.78287976394431,134.43404603559674,554055
2016-03-26,410.8587663709747,416.2637202135904,402.45854628506146,417.6806897832967,411207
2016-03-27,323.361699894322,342.69004761165013,311.7945046319912,333.29868557995076,716070
2016-03-28,269.6888036987905,280.84298022379136,253.03656823226785,268.29566717257194,884184
2016-03-29,462.5417540378944,469.48729481850455,446.4584427382167,458.94772888782927,178343
2016-03-30,144.47899292246052,156.08834494233443,127.15052925166651,152.6120588615005,445215
2016-03-31,297.0500417163437,299.8339757432576,295.8576952094505,290.8748842978661,745687
2016-04-01,104.54145790696762,113.42233289101168,90.70044684617272,106.85003620762615,655645
2016-04-02,287.4642567976505,299.98894322607174,284.6645092632152,285.57854528126944,565054
2016-04-03,122.52131027273494,132.29926690858397,114.20493891236671,113.34295757184604,918746
2016-04-04,147.52716650722877,155.56274252031525,136.555398206135,144.47293599334273,541913
2016-04-05,147.01049871084194,166.8874664888359,138.95570901590534,142.31506916089543,694571
2016-04-06,359.6841208464254,377.29041608940395,349.2918873303652,363.40594392529516,159567
2016-04-07,398.41795170616933,410.88607086935815,378.48742553019696,407.3937616600077,409150
2016-04-08,333.34750603886386,344.7350532625095,330.64315976460676,328.70844978643663,337778
2016-04-09,484.86901938981674,497.28222898630844,471.3598984830882,491.0983381728504,241758
2016-04-10,249.94823180948163,253.9744739659303,242.02821248176932,241.0554281482498,685894
2016-04-11,214.28483451274428,222.18758937803065,211.6246385345977,215.04725471354055,381035
2016-04-12,447.4396512757841,448.2288419336021,444.2649160082979,438.850652549982,545331
2016-04-13,189.43833540778104,198.94925615751757,170.4528732828687,198.11899523039384,726020
2016-04-14,485.2890157762445,496.1495074553978,467.69698584200927,490.61604138739233,816079
2016-04-15,104.86178987592653,109.41678459799073,86.7209506676261,108.02078810001838,916309
2016-04-16,487.95153068305564,507.2321076263659,468.1208751665079,494.4294583155489,349465
2016-04-17,117.26396478023045,135.45305699897528,113.0976569800601,120.21436069163371,324589
2016-04-18,456.45724547922845,470.90011018834656,449.34845873194723,465.8361334227143,638314
2016-04-19,311.08044363451995,321.7481762098272,297.6960630360226,315.35960259181536,382566
2016-04-20,497.18591844772016,514.5853016406738,487.5098676505072,505.6790906393651,395625
2016-04-21,129.51862589415956,132.13167277062882,121.15083522659289,129.8612637343723,975612
2016-04-22,321.5417137605283,337.351909646026,314.38548877381646,313.8830020201656,733672
2016-04-23,487.7210142476396,490.21743052697656,475.84540160877054,488.2845686760999,352771
2016-04-24,309.2391376680595,325.12335091904765,297.7272690952579,301.7765942293214,158031
2016-04-25,351.759455254105,357.2748066191321,348.5302985728202,353.6093248376331,969559
2016-04-26,378.29947559384686,395.84128721421064,368.8646788434781,377.9493368044001,454398
2016-04-27,281.8164259071093,300.69726778361724,270.7469903829123,284.26793386376494,692520
2016-04-28,351.0232320336254,353.99915142172773,339.61749325899757,341.224171654722,767372
2016-04-29,333.72572476924006,342.97923687054794,329.523580910993,327.62253460234734,442368
2016-04-30,460.46320419639557,480.0829517596493,445.61777635134985,460.28981283463816,516673
2016-05-01,118.17855213658315,127.84670085604608,117.67457024016176,127.18862336836585,563788
2016-05-02,212.38527583689213,229.65622628718305,205.2886387260289,210.0574566439953,860791
2016-05-03,480.1645936306235,491.9392240732499,464.5603406599108,478.65203415169617,916392
